property_id,source,country,city,neighborhood,property_type,price_eur,area_m2,price_per_m2,bedrooms,bathrooms,floor,listing_url,scraping_date
103886121,Idealista,Spain,Madrid,"Chueca-Justicia, Madrid",Pisos,250000.0,3.72,67204.3,1,1,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-5.htm,2026-05-21
103758946,Idealista,Spain,Madrid,"Tetuán, Madrid",Pisos,1250000.0,21.37,58493.21,4,3,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-4.htm,2026-05-21
103393264,Idealista,Spain,Madrid,"Lista, Madrid",Pisos,569000.0,4.27,133255.27,1,1,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-5.htm,2026-05-21
100082943,Idealista,Spain,Madrid,"Malasaña-Universidad, Madrid",Pisos,795000.0,18.58,42787.94,4,2,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-5.htm,2026-05-21
103985051,Idealista,Spain,Madrid,"Almendrales, Madrid",Pisos,689000.0,14.96,46056.15,3,2,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-5.htm,2026-05-21
103903400,Idealista,Spain,Madrid,"Chueca-Justicia, Madrid",Pisos,2290000.0,17.09,133996.49,3,3,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-5.htm,2026-05-21
103648541,Idealista,Spain,Madrid,"Canillas, Madrid",Pisos,420000.0,6.78,61946.9,3,2,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-5.htm,2026-05-21
104048486,Idealista,Spain,Madrid,"Puerta del Ángel, Madrid",Pisos,625000.0,11.61,53832.9,3,2,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-5.htm,2026-05-21
103761543,Idealista,Spain,Madrid,"Palacio, Madrid",Pisos,777000.0,10.31,75363.72,2,1,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-5.htm,2026-05-21
103339907,Idealista,Spain,Madrid,"Lista, Madrid",Pisos,1375000.0,18.3,75136.61,5,3,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-5.htm,2026-05-21
103372456,Idealista,Spain,Madrid,"Chamberí, Madrid",Pisos,799000.0,13.29,60120.39,6,3,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-4.htm,2026-05-21
103775208,Idealista,Spain,Madrid,"Palacio, Madrid",Pisos,777000.0,10.31,75363.72,2,1,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-5.htm,2026-05-21
104103419,Idealista,Spain,Madrid,"Imperial, Madrid",Pisos,850000.0,14.03,60584.46,3,3,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-5.htm,2026-05-21
102897038,Idealista,Spain,Madrid,"Malasaña-Universidad, Madrid",Pisos,660000.0,9.94,66398.39,2,1,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-5.htm,2026-05-21
103199813,Idealista,Spain,Madrid,"Centro, Madrid",Pisos,720000.0,8.08,89108.91,2,2,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-5.htm,2026-05-21
100248976,Idealista,Spain,Madrid,"Almagro, Madrid",Pisos,950000.0,11.15,85201.79,2,2,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-5.htm,2026-05-21
96710168,Idealista,Spain,Madrid,"Moncloa, Madrid",Independientes,950000.0,39.95,23779.72,6,5,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-5.htm,2026-05-21
103185819,Idealista,Spain,Madrid,"Sanchinarro, Madrid",Pisos,555000.0,10.22,54305.28,3,2,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-5.htm,2026-05-21
104180285,Idealista,Spain,Madrid,"Hortaleza, Madrid",Independientes,2500000.0,74.32,33638.32,5,6,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-5.htm,2026-05-21
103695243,Idealista,Spain,Madrid,"Retiro, Madrid",Pisos,1230000.0,20.9,58851.67,3,4,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-5.htm,2026-05-21
102093483,Idealista,Spain,Madrid,"Jerónimos, Madrid",Pisos,1200000.0,11.52,104166.67,2,2,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-7.htm,2026-05-21
103246204,Idealista,Spain,Madrid,"Lavapiés-Embajadores, Madrid",Pisos,317000.0,5.57,56912.03,2,1,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-5.htm,2026-05-21
103516984,Idealista,Spain,Madrid,"Ciudad Lineal, Madrid",Pisos,350000.0,10.78,32467.53,4,2,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-11.htm,2026-05-21
100904586,Idealista,Spain,Madrid,"Centro, Madrid",Pisos,1575000.0,17.56,89692.48,2,2,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-12.htm,2026-05-21
104009726,Idealista,Spain,Madrid,"Chamberí, Madrid",Pisos,950000.0,14.59,65113.09,4,2,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-12.htm,2026-05-21
103909133,Idealista,Spain,Madrid,"Palacio, Madrid",Pisos,777000.0,10.31,75363.72,2,1,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-24.htm,2026-05-21
102684554,Idealista,Spain,Madrid,"Chamartín, Madrid",Pisos,1690000.0,23.41,72191.37,5,4,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-24.htm,2026-05-21
104200454,Idealista,Spain,Madrid,"Chueca-Justicia, Madrid",Pisos,1760000.0,13.47,130660.73,3,3,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-24.htm,2026-05-21
102839114,Idealista,Spain,Madrid,"Fuencarral, Madrid",Pisos,1050000.0,24.62,42648.25,5,3,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-24.htm,2026-05-21
101371598,Idealista,Spain,Madrid,"Barrio de Salamanca, Madrid",Pisos,2300000.0,22.48,102313.17,4,3,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-24.htm,2026-05-21
103253544,Idealista,Spain,Madrid,"Centro, Madrid",Pisos,1550000.0,25.27,61337.55,7,2,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-24.htm,2026-05-21
102130545,Idealista,Spain,Madrid,"Arapiles, Madrid",Pisos,695000.0,11.15,62331.84,3,2,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-24.htm,2026-05-21
102189591,Idealista,Spain,Madrid,"Barrio de Salamanca, Madrid",Pisos,1580000.0,16.91,93435.84,3,3,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-24.htm,2026-05-21
102415482,Idealista,Spain,Madrid,"Valdeacederas, Madrid",Pisos,475000.0,7.34,64713.9,1,1,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-24.htm,2026-05-21
103859640,Idealista,Spain,Madrid,"Barrio de Salamanca, Madrid",Pisos,780000.0,6.87,113537.12,2,2,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-24.htm,2026-05-21
102612566,Idealista,Spain,Madrid,"Imperial, Madrid",Pisos,385000.0,9.01,42730.3,3,1,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-24.htm,2026-05-21
100843480,Idealista,Spain,Madrid,"Chamartín, Madrid",Pisos,2100000.0,36.42,57660.63,5,3,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-24.htm,2026-05-21
102230304,Idealista,Spain,Madrid,"Fuente del Berro, Madrid",Pisos,515000.0,7.34,70163.49,3,2,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-24.htm,2026-05-21
103815153,Idealista,Spain,Madrid,"Barrio de Salamanca, Madrid",Pisos,1150000.0,14.12,81444.76,3,3,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-24.htm,2026-05-21
103990661,Idealista,Spain,Madrid,"Centro, Madrid",Pisos,790000.0,5.76,137152.78,1,1,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-24.htm,2026-05-21
98970567,Idealista,Spain,Madrid,"Retiro, Madrid",Pisos,990000.0,13.56,73008.85,3,2,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-24.htm,2026-05-21
102445673,Idealista,Spain,Madrid,"Chamberí, Madrid",Pisos,945000.0,14.77,63981.04,3,2,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-24.htm,2026-05-21
102812170,Idealista,Spain,Madrid,"Centro, Madrid",Pisos,3600000.0,33.45,107623.32,5,4,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-24.htm,2026-05-21
102623733,Idealista,Spain,Madrid,"Barrio de Salamanca, Madrid",Pisos,1705000.0,12.82,132995.32,3,3,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-24.htm,2026-05-21
103860190,Idealista,Spain,Madrid,"Berruguete, Madrid",Pisos,450000.0,9.75,46153.85,3,2,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-24.htm,2026-05-21
102825903,Idealista,Spain,Madrid,"Concepción, Madrid",Pisos,365900.0,9.75,37528.21,3,2,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-24.htm,2026-05-21
103627521,Idealista,Spain,Madrid,"Quintana, Madrid",Pisos,249900.0,6.5,38446.15,2,1,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-24.htm,2026-05-21
103745646,Idealista,Spain,Madrid,"Chamberí, Madrid",Pisos,850000.0,11.89,71488.65,3,2,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-24.htm,2026-05-21
103646317,Idealista,Spain,Madrid,"Simancas, Madrid",Pisos,269900.0,7.9,34164.56,3,2,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-24.htm,2026-05-21
104112613,Idealista,Spain,Madrid,"Lavapiés-Embajadores, Madrid",Pisos,385000.0,5.2,74038.46,1,1,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-24.htm,2026-05-21
102560380,Idealista,Spain,Madrid,"Pueblo Nuevo, Madrid",Pisos,214900.0,6.5,33061.54,2,1,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-24.htm,2026-05-21
102812546,Idealista,Spain,Madrid,"Valdeacederas, Madrid",Pisos,349000.0,7.43,46971.74,1,1,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-24.htm,2026-05-21
102802128,Idealista,Spain,Madrid,"Centro, Madrid",Pisos,345000.0,5.11,67514.68,1,1,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-30.htm,2026-05-21
102777616,Idealista,Spain,Madrid,"Simancas, Madrid",Pisos,290000.0,8.92,32511.21,1,1,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-24.htm,2026-05-21
102912846,Idealista,Spain,Madrid,"Peñagrande, Madrid",Pisos,480000.0,9.29,51668.46,3,2,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-33.htm,2026-05-21
102746764,Idealista,Spain,Madrid,"Chamberí, Madrid",Pisos,1530000.0,12.36,123786.41,2,2,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-30.htm,2026-05-21
102065964,Idealista,Spain,Madrid,"San Isidro, Madrid",Pisos,335000.0,6.5,51538.46,2,2,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-25.htm,2026-05-21
104064086,Idealista,Spain,Madrid,"Costillares, Madrid",Pisos,595000.0,11.43,52055.99,4,2,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-25.htm,2026-05-21
103685979,Idealista,Spain,Madrid,"Fuencarral, Madrid",Pisos,995000.0,22.3,44618.83,4,4,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-25.htm,2026-05-21
103911168,Idealista,Spain,Madrid,"Centro, Madrid",Pisos,260000.0,5.57,46678.64,1,1,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-25.htm,2026-05-21
103863614,Idealista,Spain,Madrid,"Malasaña-Universidad, Madrid",Pisos,770000.0,11.43,67366.58,4,2,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-25.htm,2026-05-21
102703551,Idealista,Spain,Madrid,"Fuencarral, Madrid",Pisos,535000.0,13.94,38378.77,4,2,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-25.htm,2026-05-21
103864441,Idealista,Spain,Madrid,"Los Ángeles, Madrid",Pisos,145000.0,5.02,28884.46,3,1,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-25.htm,2026-05-21
102893712,Idealista,Spain,Madrid,"Barrio de Salamanca, Madrid",Pisos,680000.0,8.55,79532.16,2,1,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-25.htm,2026-05-21
104035847,Idealista,Spain,Madrid,"Berruguete, Madrid",Pisos,279000.0,6.5,42923.08,2,1,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-25.htm,2026-05-21
25473186,Idealista,Spain,Madrid,"Moncloa, Madrid",Pisos,1450000.0,31.59,45900.6,5,4,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-25.htm,2026-05-21
103642105,Idealista,Spain,Madrid,"Malasaña-Universidad, Madrid",Pisos,548000.0,6.97,78622.67,2,1,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-25.htm,2026-05-21
103343874,Idealista,Spain,Madrid,"Barrio de Salamanca, Madrid",Pisos,5900000.0,25.73,229304.31,4,4,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-25.htm,2026-05-21
103681802,Idealista,Spain,Madrid,"Ensanche de Vallecas - La Gavia, Madrid",Pisos,179000.0,6.6,27121.21,1,1,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-25.htm,2026-05-21
103893120,Idealista,Spain,Madrid,"Chueca-Justicia, Madrid",Pisos,299000.0,3.81,78477.69,1,1,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-25.htm,2026-05-21
103266720,Idealista,Spain,Madrid,"Berruguete, Madrid",Pisos,339000.0,8.08,41955.45,3,2,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-25.htm,2026-05-21
103035144,Idealista,Spain,Madrid,"Chueca-Justicia, Madrid",Pisos,404000.0,6.22,64951.77,1,1,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-25.htm,2026-05-21
98341437,Idealista,Spain,Madrid,"San Isidro, Madrid",Pisos,285000.0,8.45,33727.81,2,2,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-25.htm,2026-05-21
99990072,Idealista,Spain,Madrid,"Conde Orgaz-Piovera, Madrid",Pisos,525000.0,9.94,52816.9,2,2,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-25.htm,2026-05-21
102871469,Idealista,Spain,Madrid,"Pacífico, Madrid",Pisos,579000.0,13.47,42984.41,3,2,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-25.htm,2026-05-21
95798532,Idealista,Spain,Madrid,"Lavapiés-Embajadores, Madrid",Pisos,779000.0,16.35,47645.26,3,3,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-25.htm,2026-05-21
99777508,Idealista,Spain,Madrid,"Valdeacederas, Madrid",Pisos,388000.0,5.67,68430.34,1,1,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-25.htm,2026-05-21
102998789,Idealista,Spain,Madrid,"San Diego, Madrid",Pisos,180000.0,8.55,21052.63,2,1,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-25.htm,2026-05-21
102404641,Idealista,Spain,Madrid,"Valdeacederas, Madrid",Pisos,388000.0,5.67,68430.34,1,1,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-25.htm,2026-05-21
103681796,Idealista,Spain,Madrid,"Butarque, Madrid",Pisos,265000.0,9.01,29411.76,2,2,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-25.htm,2026-05-21
102002342,Idealista,Spain,Madrid,"Hortaleza, Madrid",Independientes,4200000.0,81.29,51666.87,7,7,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-25.htm,2026-05-21
103523871,Idealista,Spain,Madrid,"Fuencarral, Madrid",Pisos,675000.0,14.12,47804.53,3,2,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-25.htm,2026-05-21
102848743,Idealista,Spain,Madrid,"Centro, Madrid",Pisos,690000.0,10.5,65714.29,3,2,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-25.htm,2026-05-21
103551236,Idealista,Spain,Madrid,"El Viso, Madrid",Pisos,1129500.0,17.47,64653.69,3,2,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-25.htm,2026-05-21
103490382,Idealista,Spain,Madrid,"Campamento, Madrid",Pisos,388000.0,13.38,28998.51,4,2,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-30.htm,2026-05-21
102245298,Idealista,Spain,Madrid,"Ciudad Lineal, Madrid",Independientes,799000.0,16.72,47787.08,5,4,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-30.htm,2026-05-21
103964624,Idealista,Spain,Madrid,"Palacio, Madrid",Pisos,2575000.0,19.97,128943.42,4,4,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-30.htm,2026-05-21
103983460,Idealista,Spain,Madrid,"Lista, Madrid",Pisos,550000.0,6.41,85803.43,2,2,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-30.htm,2026-05-21
100367635,Idealista,Spain,Madrid,"Retiro, Madrid",Pisos,1150000.0,14.68,78337.87,4,3,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-23.htm,2026-05-21
104010453,Idealista,Spain,Madrid,"Recoletos, Madrid",Pisos,1598000.0,10.78,148237.48,3,3,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-23.htm,2026-05-21
102243570,Idealista,Spain,Madrid,"Recoletos, Madrid",Pisos,1200000.0,10.59,113314.45,2,2,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-23.htm,2026-05-21
100260573,Idealista,Spain,Madrid,"Castellana, Madrid",Pisos,1400000.0,11.61,120585.7,3,4,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-4.htm,2026-05-21
103368945,Idealista,Spain,Madrid,"Chamartín, Madrid",Pisos,2200000.0,21.83,100778.74,4,3,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-4.htm,2026-05-21
101133017,Idealista,Spain,Madrid,"Hortaleza, Madrid",Independientes,2690000.0,69.21,38867.22,5,7,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-10.htm,2026-05-21
102126545,Idealista,Spain,Madrid,"Castellana, Madrid",Pisos,879000.0,7.06,124504.25,2,2,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-10.htm,2026-05-21
103775576,Idealista,Spain,Madrid,"Chamartín, Madrid",Pisos,1400000.0,16.07,87118.86,4,3,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-10.htm,2026-05-21
101187418,Idealista,Spain,Madrid,"Moncloa, Madrid",Independientes,999000.0,28.61,34917.86,5,5,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-16.htm,2026-05-21
102694949,Idealista,Spain,Madrid,"El Viso, Madrid",Independientes,3600000.0,31.22,115310.7,5,4,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-10.htm,2026-05-21
102515590,Idealista,Spain,Madrid,"Hortaleza, Madrid",Independientes,3000000.0,69.31,43283.8,5,6,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-10.htm,2026-05-21
102200705,Idealista,Spain,Madrid,"Centro, Madrid",Pisos,309000.0,4.18,73923.44,1,1,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-10.htm,2026-05-21
102695563,Idealista,Spain,Madrid,"Fuencarral, Madrid",Pisos,850000.0,22.11,38444.14,4,3,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-16.htm,2026-05-21
103636533,Idealista,Spain,Madrid,"Barrio de Salamanca, Madrid",Pisos,1250000.0,16.91,73920.76,4,3,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-16.htm,2026-05-21
102823965,Idealista,Spain,Madrid,"Fuencarral, Madrid",Independientes,3000000.0,81.85,36652.41,5,7,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-16.htm,2026-05-21
94844238,Idealista,Spain,Madrid,"Rejas, Madrid",Pisos,262500.0,5.85,44871.79,1,1,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-16.htm,2026-05-21
97801997,Idealista,Spain,Madrid,"Fuencarral, Madrid",Independientes,2500000.0,80.08,31218.78,8,7,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-16.htm,2026-05-21
102974045,Idealista,Spain,Madrid,"Fuencarral, Madrid",Pisos,1300000.0,22.95,56644.88,4,4,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-16.htm,2026-05-21
101759629,Idealista,Spain,Madrid,"Ciudad Lineal, Madrid",Pisos,920000.0,20.16,45634.92,5,4,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-16.htm,2026-05-21
101474886,Idealista,Spain,Madrid,"Fuencarral, Madrid",Independientes,3500000.0,68.56,51050.18,4,2,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-16.htm,2026-05-21
102538549,Idealista,Spain,Madrid,"San Blas, Madrid",Independientes,970000.0,25.92,37422.84,4,4,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-16.htm,2026-05-21
102244067,Idealista,Spain,Madrid,"Fuencarral, Madrid",Independientes,975000.0,44.97,21681.12,7,4,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-16.htm,2026-05-21
103847740,Idealista,Spain,Madrid,"Barrio de Salamanca, Madrid",Pisos,3950000.0,26.94,146622.12,4,5,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-16.htm,2026-05-21
103684526,Idealista,Spain,Madrid,"Almendrales, Madrid",Pisos,203000.0,4.37,46453.09,1,1,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-16.htm,2026-05-21
101519606,Idealista,Spain,Madrid,"Moncloa, Madrid",Independientes,2500000.0,47.38,52764.88,6,7,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-16.htm,2026-05-21
103239014,Idealista,Spain,Madrid,"Chamartín, Madrid",Pisos,1490000.0,22.3,66816.14,5,4,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-16.htm,2026-05-21
102813779,Idealista,Spain,Madrid,"Fuencarral, Madrid",Pisos,1050000.0,24.62,42648.25,5,3,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-16.htm,2026-05-21
103670768,Idealista,Spain,Madrid,"Fuencarral, Madrid",Pisos,460000.0,9.66,47619.05,2,2,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-16.htm,2026-05-21
101876822,Idealista,Spain,Madrid,"San Blas, Madrid",Pisos,720000.0,19.7,36548.22,3,2,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-16.htm,2026-05-21
100760809,Idealista,Spain,Madrid,"Fuencarral, Madrid",Independientes,1950000.0,60.39,32290.11,6,7,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-16.htm,2026-05-21
102020886,Idealista,Spain,Madrid,"San Blas, Madrid",Pisos,375000.0,29.08,12895.46,1,2,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-16.htm,2026-05-21
102233469,Idealista,Spain,Madrid,"Fuencarral, Madrid",Pisos,2075000.0,26.38,78658.07,4,4,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-16.htm,2026-05-21
102151331,Idealista,Spain,Madrid,"Ciudad Lineal, Madrid",Pisos,1150000.0,22.67,50727.83,4,2,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-16.htm,2026-05-21
103350945,Idealista,Spain,Madrid,"Hortaleza, Madrid",Pisos,880000.0,22.2,39639.64,4,3,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-16.htm,2026-05-21
102425451,Idealista,Spain,Madrid,"Retiro, Madrid",Pisos,735000.0,9.94,73943.66,2,2,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-16.htm,2026-05-21
103854509,Idealista,Spain,Madrid,"Chamberí, Madrid",Pisos,945000.0,14.77,63981.04,3,2,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-16.htm,2026-05-21
103848080,Idealista,Spain,Madrid,"Retiro, Madrid",Pisos,599000.0,9.85,60812.18,3,2,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-16.htm,2026-05-21
103872967,Idealista,Spain,Madrid,"Hortaleza, Madrid",Pisos,1650000.0,26.94,61247.22,4,3,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-16.htm,2026-05-21
102149005,Idealista,Spain,Madrid,"Chamartín, Madrid",Independientes,2750000.0,27.87,98672.41,6,5,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-10.htm,2026-05-21
97406282,Idealista,Spain,Madrid,"Goya, Madrid",Pisos,685000.0,15.42,44422.83,2,3,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-10.htm,2026-05-21
99095593,Idealista,Spain,Madrid,"Centro, Madrid",Pisos,1175000.0,15.89,73945.88,4,3,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-10.htm,2026-05-21
102787124,Idealista,Spain,Madrid,"Barrio de Salamanca, Madrid",Pisos,899000.0,16.44,54683.7,3,2,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-16.htm,2026-05-21
103283610,Idealista,Spain,Madrid,"Colina, Madrid",Pisos,329900.0,7.43,44401.08,2,2,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-10.htm,2026-05-21
103760697,Idealista,Spain,Madrid,"Centro, Madrid",Pisos,1575000.0,19.42,81101.96,2,2,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-10.htm,2026-05-21
102750021,Idealista,Spain,Madrid,"Hortaleza, Madrid",Independientes,5500000.0,106.84,51478.85,8,8,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-10.htm,2026-05-21
103925112,Idealista,Spain,Madrid,"Valdemarín, Madrid",Pisos,1200000.0,39.11,30682.69,4,4,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-10.htm,2026-05-21
103327888,Idealista,Spain,Madrid,"Lista, Madrid",Pisos,1495000.0,20.81,71840.46,4,3,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-10.htm,2026-05-21
102527340,Idealista,Spain,Madrid,"Fuencarral, Madrid",Pisos,1700000.0,35.95,47287.9,4,4,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-10.htm,2026-05-21
101329238,Idealista,Spain,Madrid,"Fuente del Berro, Madrid",Pisos,795000.0,11.89,66862.91,3,2,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-10.htm,2026-05-21
103754534,Idealista,Spain,Madrid,"Goya, Madrid",Pisos,949000.0,10.31,92046.56,2,2,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-5.htm,2026-05-21
101740243,Idealista,Spain,Madrid,"Ciudad Jardín, Madrid",Independientes,1990000.0,22.48,88523.13,4,5,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-5.htm,2026-05-21
102347197,Idealista,Spain,Madrid,"Lista, Madrid",Pisos,698000.0,10.03,69591.23,2,2,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-10.htm,2026-05-21
103777186,Idealista,Spain,Madrid,"Guindalera, Madrid",Pisos,450000.0,7.25,62068.97,3,1,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-10.htm,2026-05-21
100001075,Idealista,Spain,Madrid,"Huertas-Cortes, Madrid",Pisos,1715000.0,12.08,141970.2,4,2,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-5.htm,2026-05-21
102621287,Idealista,Spain,Madrid,"Huertas-Cortes, Madrid",Pisos,650000.0,6.32,102848.1,2,2,,https://www.idealista.com/venta-viviendas/madrid-madrid/pagina-5.htm,2026-05-21
